ID_NUMBER,TIME_KEY,ARPU_1M,source_rows,distinct_values,negative_values
11597,2026-05-01,3226.92,1,1,0
11597,2026-06-01,4952.47,1,1,0
11597,2026-07-01,3875.67,1,1,0
11597,2026-08-01,4279.66,1,1,0
11597,2026-09-01,4283.87,1,1,0
11598,2026-04-01,75.71,1,1,0
11598,2026-05-01,0.0,1,1,0
11598,2026-06-01,0.0,1,1,0
11598,2026-07-01,5326.23,1,1,0
11598,2026-08-01,334.0,1,1,0
11598,2026-09-01,507.39,1,1,0
11603,2026-04-01,7.72,1,1,0
11603,2026-05-01,0.0,1,1,0
11603,2026-06-01,539.39,1,1,0
11603,2026-07-01,233.96,1,1,0
11603,2026-08-01,110.56,1,1,0
11603,2026-09-01,2850.96,1,1,0
11604,2026-04-01,4426.4,1,1,0
11604,2026-05-01,17.24,1,1,0
11604,2026-06-01,4180.13,1,1,0
11604,2026-07-01,4198.34,1,1,0
11604,2026-08-01,4282.46,1,1,0
11604,2026-09-01,4177.33,1,1,0
11607,2026-04-01,0.0,1,1,0
11607,2026-05-01,0.0,1,1,0
11607,2026-06-01,0.0,1,1,0
11607,2026-07-01,0.0,1,1,0
11607,2026-08-01,0.0,1,1,0
11607,2026-09-01,0.0,1,1,0
11613,2026-04-01,5060.46,1,1,0
11613,2026-05-01,5141.62,1,1,0
11613,2026-06-01,5312.75,1,1,0
11613,2026-07-01,6391.63,1,1,0
11613,2026-08-01,13458.17,1,1,0
11613,2026-09-01,3965.73,1,1,0
11616,2026-04-01,5350.91,1,1,0
11616,2026-05-01,5329.27,1,1,0
11616,2026-06-01,5335.24,1,1,0
11616,2026-07-01,5326.76,1,1,0
11616,2026-08-01,5298.75,1,1,0
11616,2026-09-01,3759.58,1,1,0
11623,2026-04-01,908.62,1,1,0
11623,2026-05-01,75.42,1,1,0
11623,2026-06-01,1439.19,1,1,0
11623,2026-07-01,3506.85,1,1,0
11623,2026-08-01,5710.44,1,1,0
11623,2026-09-01,4941.58,1,1,0
11624,2026-04-01,3228.14,1,1,0
11624,2026-05-01,2495.17,1,1,0
11624,2026-06-01,0.0,1,1,0
11624,2026-07-01,1359.81,1,1,0
11624,2026-08-01,2130.18,1,1,0
11624,2026-09-01,1545.07,1,1,0
11625,2026-04-01,5095.31,1,1,0
11625,2026-05-01,6037.5,1,1,0
11625,2026-06-01,5633.69,1,1,0
11625,2026-07-01,5203.51,1,1,0
11625,2026-08-01,6170.67,1,1,0
11625,2026-09-01,4645.5,1,1,0
11628,2026-04-01,4292.76,1,1,0
11628,2026-05-01,3123.89,1,1,0
11628,2026-06-01,3779.43,1,1,0
11628,2026-07-01,3244.28,1,1,0
11628,2026-08-01,3263.37,1,1,0
11628,2026-09-01,3874.26,1,1,0
11629,2026-06-01,0.0,1,1,0
11629,2026-09-01,2522.93,1,1,0
11630,2026-04-01,8056.11,1,1,0
11630,2026-05-01,8548.08,1,1,0
11630,2026-06-01,7764.87,1,1,0
11630,2026-07-01,7489.18,1,1,0
11630,2026-08-01,11518.52,1,1,0
11630,2026-09-01,15761.92,1,1,0
11633,2026-04-01,3394.69,1,1,0
11633,2026-05-01,249.66,1,1,0
11633,2026-06-01,1320.72,1,1,0
11633,2026-07-01,996.82,1,1,0
11633,2026-08-01,236.79,1,1,0
11633,2026-09-01,0.0,1,1,0
11634,2026-04-01,213.9,1,1,0
11634,2026-05-01,324.36,1,1,0
11634,2026-06-01,291.52,1,1,0
11634,2026-07-01,243.92,1,1,0
11634,2026-08-01,853.67,1,1,0
11634,2026-09-01,569.13,1,1,0
11636,2026-06-01,0.0,1,1,0
11636,2026-08-01,0.0,1,1,0
11641,2026-04-01,2543.12,1,1,0
11641,2026-05-01,2495.17,1,1,0
11641,2026-06-01,3187.95,1,1,0
11641,2026-07-01,3071.86,1,1,0
11641,2026-08-01,3073.56,1,1,0
11641,2026-09-01,3055.88,1,1,0
11650,2026-04-01,5429.69,1,1,0
11650,2026-05-01,5330.43,1,1,0
11650,2026-06-01,90.4,1,1,0
11650,2026-07-01,5326.23,1,1,0
11650,2026-08-01,4882.64,1,1,0
11650,2026-09-01,6264.43,1,1,0
11651,2026-04-01,7194.49,1,1,0
11651,2026-05-01,5538.83,1,1,0
11651,2026-07-01,1477.43,1,1,0
11651,2026-08-01,920.59,1,1,0
11651,2026-09-01,353.53,1,1,0
11659,2026-08-01,0.0,1,1,0
11659,2026-09-01,0.0,1,1,0
11663,2026-04-01,0.0,1,1,0
11663,2026-05-01,0.0,1,1,0
11663,2026-06-01,0.0,1,1,0
11663,2026-08-01,0.0,1,1,0
11663,2026-09-01,0.0,1,1,0
11668,2026-05-01,0.0,1,1,0
11668,2026-07-01,1654.12,1,1,0
11668,2026-08-01,1710.17,1,1,0
11668,2026-09-01,11.18,1,1,0
11669,2026-04-01,0.0,1,1,0
11669,2026-05-01,506.54,1,1,0
11669,2026-06-01,895.47,1,1,0
11669,2026-07-01,1360.75,1,1,0
11669,2026-08-01,41.04,1,1,0
11669,2026-09-01,0.0,1,1,0
11670,2026-08-01,0.0,1,1,0
11676,2026-04-01,3184.49,1,1,0
11676,2026-05-01,2343.1,1,1,0
11676,2026-06-01,3127.63,1,1,0
11676,2026-07-01,2329.85,1,1,0
11676,2026-08-01,1860.2,1,1,0
11676,2026-09-01,4070.76,1,1,0
11677,2026-06-01,0.0,1,1,0
11677,2026-07-01,0.0,1,1,0
11677,2026-08-01,280.46,1,1,0
11677,2026-09-01,0.0,1,1,0
11683,2026-04-01,0.0,1,1,0
11683,2026-05-01,0.0,1,1,0
11683,2026-06-01,0.0,1,1,0
11683,2026-07-01,0.0,1,1,0
11683,2026-08-01,0.0,1,1,0
11683,2026-09-01,0.0,1,1,0
11686,2026-04-01,5468.94,1,1,0
11686,2026-05-01,6526.02,1,1,0
11686,2026-06-01,10563.31,1,1,0
11686,2026-07-01,5321.45,1,1,0
11686,2026-08-01,18746.4,1,1,0
11686,2026-09-01,6798.67,1,1,0
11688,2026-04-01,35.98,1,1,0
11688,2026-05-01,0.0,1,1,0
11688,2026-06-01,0.0,1,1,0
11688,2026-07-01,18.97,1,1,0
11688,2026-08-01,0.0,1,1,0
11688,2026-09-01,0.0,1,1,0
11690,2026-04-01,0.0,1,1,0
11690,2026-05-01,0.0,1,1,0
11690,2026-06-01,216.72,1,1,0
11690,2026-07-01,7.57,1,1,0
11690,2026-08-01,0.0,1,1,0
11690,2026-09-01,0.0,1,1,0
11697,2026-04-01,2495.17,1,1,0
11697,2026-05-01,2526.29,1,1,0
11697,2026-06-01,3055.88,1,1,0
11697,2026-07-01,3055.88,1,1,0
11697,2026-08-01,1544.22,1,1,0
11697,2026-09-01,3182.04,1,1,0
11698,2026-04-01,2685.55,1,1,0
11698,2026-05-01,8164.0,1,1,0
11698,2026-06-01,2796.33,1,1,0
11698,2026-07-01,3553.82,1,1,0
11698,2026-08-01,5298.25,1,1,0
11698,2026-09-01,7447.39,1,1,0
11700,2026-08-01,0.0,1,1,0
11702,2026-04-01,2699.33,1,1,0
11702,2026-05-01,2495.17,1,1,0
11702,2026-06-01,4093.37,1,1,0
11702,2026-07-01,3060.81,1,1,0
11702,2026-08-01,3059.21,1,1,0
11702,2026-09-01,3059.18,1,1,0
11705,2026-04-01,0.0,1,1,0
11705,2026-05-01,5298.75,1,1,0
11705,2026-06-01,5326.79,1,1,0
11705,2026-07-01,5326.79,1,1,0
11705,2026-08-01,1423.99,1,1,0
11705,2026-09-01,5298.75,1,1,0
11706,2026-04-01,2509.21,1,1,0
11706,2026-05-01,2665.2,1,1,0
11706,2026-06-01,152.38,1,1,0
11706,2026-07-01,0.0,1,1,0
11706,2026-08-01,0.0,1,1,0
11706,2026-09-01,0.0,1,1,0
11708,2026-04-01,61.04,1,1,0
11708,2026-05-01,0.0,1,1,0
11708,2026-06-01,8831.5,1,1,0
11708,2026-07-01,6434.52,1,1,0
11708,2026-08-01,358.9,1,1,0
11708,2026-09-01,5711.0,1,1,0
11710,2026-04-01,3560.67,1,1,0
11710,2026-05-01,3938.66,1,1,0
11710,2026-06-01,3162.92,1,1,0
11710,2026-07-01,2926.86,1,1,0
11710,2026-08-01,3569.9,1,1,0
11710,2026-09-01,6599.84,1,1,0
11714,2026-04-01,1430.27,1,1,0
11714,2026-05-01,1.51,1,1,0
11714,2026-06-01,200.02,1,1,0
11714,2026-07-01,1201.77,1,1,0
11714,2026-08-01,1123.74,1,1,0
11714,2026-09-01,1684.23,1,1,0
11715,2026-09-01,1410.21,1,1,0
11719,2026-04-01,5792.48,1,1,0
11719,2026-05-01,6433.39,1,1,0
11719,2026-06-01,0.5,1,1,0
11719,2026-07-01,655.88,1,1,0
11719,2026-08-01,0.0,1,1,0
11719,2026-09-01,5298.75,1,1,0
11722,2026-04-01,5357.75,1,1,0
11722,2026-05-01,5511.58,1,1,0
11722,2026-06-01,5539.09,1,1,0
11722,2026-07-01,6117.85,1,1,0
11722,2026-08-01,5932.72,1,1,0
11722,2026-09-01,2238.47,1,1,0
11727,2026-08-01,0.0,1,1,0
11727,2026-09-01,5579.12,1,1,0
11729,2026-04-01,6506.68,1,1,0
11729,2026-05-01,6753.39,1,1,0
11729,2026-06-01,15778.37,1,1,0
11729,2026-07-01,6136.19,1,1,0
11729,2026-08-01,12028.37,1,1,0
11729,2026-09-01,13496.1,1,1,0
11731,2026-04-01,0.0,1,1,0
11731,2026-05-01,0.0,1,1,0
11731,2026-06-01,0.0,1,1,0
11731,2026-07-01,0.0,1,1,0
11731,2026-08-01,0.0,1,1,0
11731,2026-09-01,381.95,1,1,0
11734,2026-04-01,3015.69,1,1,0
11734,2026-05-01,4027.93,1,1,0
11734,2026-06-01,5965.47,1,1,0
11734,2026-07-01,6615.7,1,1,0
11734,2026-08-01,4148.29,1,1,0
11734,2026-09-01,3417.58,1,1,0
11736,2026-04-01,2564.16,1,1,0
11736,2026-05-01,2495.17,1,1,0
11736,2026-06-01,3071.05,1,1,0
11736,2026-07-01,3097.96,1,1,0
11736,2026-08-01,3266.82,1,1,0
11736,2026-09-01,3381.12,1,1,0
11741,2026-04-01,5311.18,1,1,0
11741,2026-05-01,5370.06,1,1,0
11741,2026-06-01,5298.75,1,1,0
11741,2026-07-01,11175.45,1,1,0
11741,2026-08-01,4191.33,1,1,0
11741,2026-09-01,14.41,1,1,0
11742,2026-04-01,0.0,1,1,0
11742,2026-05-01,0.0,1,1,0
11742,2026-06-01,0.0,1,1,0
11742,2026-07-01,148.58,1,1,0
11742,2026-08-01,3377.73,1,1,0
11742,2026-09-01,883.69,1,1,0
11743,2026-08-01,1401.6,1,1,0
11743,2026-09-01,0.16,1,1,0
11748,2026-04-01,2523.18,1,1,0
11748,2026-05-01,2522.93,1,1,0
11748,2026-06-01,216.47,1,1,0
11748,2026-07-01,2680.9,1,1,0
11748,2026-08-01,2254.83,1,1,0
11748,2026-09-01,483.18,1,1,0
11749,2026-04-01,2495.17,1,1,0
11749,2026-05-01,3896.96,1,1,0
11749,2026-06-01,11415.97,1,1,0
11749,2026-07-01,3896.96,1,1,0
11749,2026-08-01,3501.665,2,2,0
11749,2026-09-01,4345.54,1,1,0
11752,2026-04-01,150.31,1,1,0
11752,2026-05-01,203.82,1,1,0
11752,2026-06-01,3065.74,1,1,0
11752,2026-07-01,84.4,1,1,0
11752,2026-08-01,0.0,1,1,0
11752,2026-09-01,3325.39,1,1,0
11753,2026-04-01,2495.17,1,1,0
11753,2026-05-01,2495.17,1,1,0
11753,2026-06-01,1146.38,1,1,0
11753,2026-07-01,3434.38,1,1,0
11753,2026-08-01,5579.12,1,1,0
11753,2026-09-01,5299.41,1,1,0
11760,2026-04-01,4924.59,1,1,0
11760,2026-05-01,8509.97,1,1,0
11760,2026-06-01,5687.95,1,1,0
11760,2026-07-01,3423.64,1,1,0
11760,2026-08-01,5483.04,1,1,0
11760,2026-09-01,6029.37,1,1,0
11769,2026-04-01,9909.62,1,1,0
11769,2026-05-01,1237.54,1,1,0
11769,2026-06-01,6514.97,1,1,0
11769,2026-07-01,5593.13,1,1,0
11769,2026-08-01,4904.77,1,1,0
11769,2026-09-01,5061.55,1,1,0
11772,2026-04-01,1147.61,1,1,0
11772,2026-05-01,0.0,1,1,0
11772,2026-06-01,0.0,1,1,0
11772,2026-07-01,0.13,1,1,0
11772,2026-08-01,1317.58,1,1,0
11772,2026-09-01,0.13,1,1,0
11779,2026-04-01,5018.38,1,1,0
11779,2026-05-01,5046.2,1,1,0
11779,2026-06-01,6754.05,1,1,0
11779,2026-07-01,5721.58,1,1,0
11779,2026-08-01,7009.05,1,1,0
11779,2026-09-01,4205.75,1,1,0
11782,2026-04-01,2102.67,1,1,0
11782,2026-05-01,3952.54,1,1,0
11782,2026-06-01,3243.84,1,1,0
11782,2026-07-01,3351.54,1,1,0
11782,2026-08-01,1152.41,1,1,0
11782,2026-09-01,3291.32,1,1,0
11784,2026-04-01,0.0,1,1,0
11784,2026-05-01,0.0,1,1,0
11784,2026-06-01,0.0,1,1,0
11784,2026-07-01,5326.63,1,1,0
11784,2026-08-01,0.16,1,1,0
11784,2026-09-01,0.0,1,1,0
11785,2026-04-01,0.0,1,1,0
11785,2026-05-01,0.0,1,1,0
11785,2026-06-01,84.62,1,1,0
11785,2026-07-01,5270.71,1,1,0
11785,2026-08-01,6.47,1,1,0
11785,2026-09-01,1380.91,1,1,0
11787,2026-09-01,10205.0,1,1,0
11788,2026-04-01,4120.78,1,1,0
11788,2026-05-01,4456.92,1,1,0
11788,2026-06-01,5400.02,1,1,0
11788,2026-07-01,4155.41,1,1,0
11788,2026-08-01,3026.05,1,1,0
11788,2026-09-01,3737.26,1,1,0
11790,2026-04-01,0.0,1,1,0
11790,2026-05-01,0.0,1,1,0
11790,2026-08-01,0.0,1,1,0
11790,2026-09-01,0.0,1,1,0
11799,2026-04-01,5985.25,1,1,0
11799,2026-05-01,5074.87,1,1,0
11799,2026-06-01,5859.46,1,1,0
11799,2026-07-01,6006.69,1,1,0
11799,2026-08-01,876.09,1,1,0
11799,2026-09-01,4193.16,1,1,0
11801,2026-04-01,2912.92,1,1,0
11801,2026-05-01,3049.6,1,1,0
11801,2026-06-01,3782.41,1,1,0
11801,2026-07-01,2898.47,1,1,0
11801,2026-08-01,3486.59,1,1,0
11801,2026-09-01,3504.46,1,1,0
11804,2026-08-01,0.13,1,1,0
11804,2026-09-01,0.0,1,1,0
11817,2026-04-01,2800.82,1,1,0
11817,2026-05-01,2663.38,1,1,0
11817,2026-06-01,3151.56,1,1,0
11817,2026-07-01,3055.88,1,1,0
11817,2026-08-01,3165.34,1,1,0
11817,2026-09-01,3137.21,1,1,0
11820,2026-04-01,0.0,1,1,0
11820,2026-05-01,0.0,1,1,0
11820,2026-06-01,1497.4,1,1,0
11820,2026-07-01,2943.88,1,1,0
11820,2026-08-01,3289.81,1,1,0
11820,2026-09-01,2086.94,1,1,0
11821,2026-04-01,3106.87,1,1,0
11821,2026-05-01,3360.84,1,1,0
11821,2026-06-01,3958.72,1,1,0
11821,2026-07-01,2644.76,1,1,0
11821,2026-08-01,3109.45,1,1,0
11821,2026-09-01,3720.87,1,1,0
11823,2026-04-01,3538.94,1,1,0
11823,2026-05-01,2691.64,1,1,0
11823,2026-06-01,4446.81,1,1,0
11823,2026-07-01,3934.39,1,1,0
11823,2026-08-01,5408.74,1,1,0
11823,2026-09-01,7426.35,1,1,0
11831,2026-09-01,0.0,1,1,0
11833,2026-04-01,401.23,1,1,0
11833,2026-05-01,801.36,1,1,0
11833,2026-06-01,576.1,1,1,0
11833,2026-07-01,546.64,1,1,0
11833,2026-08-01,1539.79,1,1,0
11833,2026-09-01,392.5,1,1,0
11839,2026-04-01,2495.17,1,1,0
11839,2026-05-01,2495.17,1,1,0
11839,2026-06-01,3447.41,1,1,0
11839,2026-07-01,1513.92,1,1,0
11839,2026-08-01,3182.04,1,1,0
11839,2026-09-01,3055.88,1,1,0
11844,2026-04-01,81.29,1,1,0
11844,2026-05-01,309.64,1,1,0
11844,2026-06-01,1014.09,1,1,0
11844,2026-07-01,0.0,1,1,0
11844,2026-08-01,3896.96,1,1,0
11844,2026-09-01,4093.21,1,1,0
11846,2026-04-01,0.0,1,1,0
11846,2026-05-01,6751.0,1,1,0
11846,2026-06-01,140.39,1,1,0
11846,2026-07-01,3837.05,1,1,0
11846,2026-08-01,9.45,1,1,0
11846,2026-09-01,1278.42,1,1,0
11851,2026-04-01,93.67,1,1,0
11851,2026-05-01,133.8,1,1,0
11851,2026-06-01,0.0,1,1,0
11851,2026-07-01,92.57,1,1,0
11851,2026-08-01,66.35,1,1,0
11851,2026-09-01,12.34,1,1,0
11855,2026-04-01,1184.41,1,1,0
11855,2026-05-01,217.38,1,1,0
11855,2026-06-01,0.0,1,1,0
11855,2026-07-01,0.0,1,1,0
11855,2026-09-01,0.0,1,1,0
11856,2026-04-01,0.0,1,1,0
11856,2026-05-01,0.0,1,1,0
11856,2026-06-01,0.0,1,1,0
11856,2026-07-01,0.0,1,1,0
11856,2026-08-01,0.0,1,1,0
11856,2026-09-01,0.0,1,1,0
11859,2026-04-01,4149.29,1,1,0
11859,2026-05-01,4937.15,1,1,0
11859,2026-06-01,0.0,1,1,0
11859,2026-07-01,6700.54,1,1,0
11859,2026-08-01,851.54,1,1,0
11859,2026-09-01,1981.84,1,1,0
11861,2026-04-01,0.0,1,1,0
11861,2026-05-01,0.0,1,1,0
11861,2026-06-01,5284.15,1,1,0
11861,2026-07-01,3868.92,1,1,0
11861,2026-08-01,5752.92,1,1,0
11861,2026-09-01,3128.79,1,1,0
11862,2026-04-01,773.1,1,1,0
11862,2026-05-01,1379.97,1,1,0
11862,2026-06-01,111.12,1,1,0
11862,2026-07-01,10690.07,1,1,0
11862,2026-08-01,8382.67,1,1,0
11862,2026-09-01,8824.0,1,1,0
11863,2026-04-01,700.88,1,1,0
11863,2026-05-01,2829.01,1,1,0
11863,2026-06-01,2820.16,1,1,0
11863,2026-07-01,4162.98,1,1,0
11863,2026-08-01,3504.65,1,1,0
11863,2026-09-01,3504.37,1,1,0
11865,2026-04-01,4404.26,1,1,0
11865,2026-05-01,5939.18,1,1,0
11865,2026-06-01,5632.09,1,1,0
11865,2026-07-01,7466.01,1,1,0
11865,2026-08-01,12391.35,1,1,0
11865,2026-09-01,4768.88,1,1,0
11867,2026-09-01,2522.9,1,1,0
11868,2026-04-01,6021.8,1,1,0
11868,2026-05-01,5076.44,1,1,0
11868,2026-06-01,5396.88,1,1,0
11868,2026-07-01,5831.42,1,1,0
11868,2026-08-01,5859.46,1,1,0
11868,2026-09-01,5781.53,1,1,0
11870,2026-04-01,2964.38,1,1,0
11870,2026-05-01,936.82,1,1,0
11870,2026-06-01,607.81,1,1,0
11870,2026-07-01,1072.0,1,1,0
11870,2026-08-01,381.13,1,1,0
11870,2026-09-01,271.26,1,1,0
11871,2026-04-01,4631.28,1,1,0
11871,2026-05-01,2861.07,1,1,0
11871,2026-06-01,2656.91,1,1,0
11871,2026-07-01,4036.06,1,1,0
11871,2026-08-01,2306.99,1,1,0
11871,2026-09-01,4086.33,1,1,0
11874,2026-04-01,10862.64,1,1,0
11874,2026-05-01,10115.29,1,1,0
11874,2026-06-01,79.94,1,1,0
11874,2026-07-01,17.52,1,1,0
11874,2026-08-01,492.98,1,1,0
11874,2026-09-01,504.85,1,1,0
11876,2026-04-01,3960.86,1,1,0
11876,2026-05-01,3379.21,1,1,0
11876,2026-06-01,3577.31,1,1,0
11876,2026-07-01,3055.88,1,1,0
11876,2026-08-01,2413.44,1,1,0
11876,2026-09-01,3807.09,1,1,0
11878,2026-04-01,11256.99,1,1,0
11878,2026-05-01,7426.67,1,1,0
11878,2026-06-01,8713.5,1,1,0
11878,2026-07-01,9268.62,1,1,0
11878,2026-08-01,11068.5,1,1,0
11878,2026-09-01,5424.92,1,1,0
11882,2026-08-01,0.0,1,1,0
11882,2026-09-01,0.0,1,1,0
11888,2026-04-01,2606.77,1,1,0
11888,2026-05-01,2495.17,1,1,0
11888,2026-06-01,3445.08,1,1,0
11888,2026-07-01,2775.54,1,1,0
11888,2026-08-01,3364.76,1,1,0
11888,2026-09-01,2800.75,1,1,0
11891,2026-04-01,4724.0,1,1,0
11891,2026-05-01,3922.21,1,1,0
11891,2026-06-01,3896.96,1,1,0
11891,2026-07-01,5866.05,1,1,0
11891,2026-08-01,2229.78,1,1,0
11891,2026-09-01,6862.09,1,1,0
11894,2026-04-01,3159.31,1,1,0
11894,2026-05-01,4955.99,1,1,0
11894,2026-06-01,3226.92,1,1,0
11894,2026-07-01,1110.59,1,1,0
11894,2026-08-01,6026.66,1,1,0
11894,2026-09-01,3871.75,1,1,0
11906,2026-04-01,4440.49,1,1,0
11906,2026-05-01,5262.8,1,1,0
11906,2026-06-01,448.42,1,1,0
11906,2026-07-01,4240.35,1,1,0
11906,2026-08-01,4478.77,1,1,0
11906,2026-09-01,5659.41,1,1,0
11909,2026-06-01,0.0,1,1,0
11909,2026-09-01,8072.19,1,1,0
11910,2026-06-01,0.0,1,1,0
11910,2026-09-01,9713.97,1,1,0
11911,2026-06-01,0.0,1,1,0
11911,2026-09-01,2803.02,1,1,0
11914,2026-04-01,4223.43,1,1,0
11914,2026-05-01,13571.52,1,1,0
11914,2026-06-01,12028.84,1,1,0
11914,2026-07-01,6845.14,1,1,0
11914,2026-08-01,6461.12,1,1,0
11914,2026-09-01,1638.14,1,1,0
11915,2026-04-01,5.65,1,1,0
11915,2026-05-01,0.0,1,1,0
11915,2026-07-01,0.0,1,1,0
11915,2026-08-01,0.0,1,1,0
11915,2026-09-01,9.29,1,1,0
11916,2026-04-01,68.95,1,1,0
11916,2026-05-01,775.36,1,1,0
11916,2026-06-01,30.74,1,1,0
11916,2026-07-01,0.0,1,1,0
11916,2026-08-01,10.9,1,1,0
11916,2026-09-01,739.53,1,1,0
11918,2026-04-01,243.92,1,1,0
11918,2026-05-01,2495.17,1,1,0
11918,2026-06-01,392.5,1,1,0
11918,2026-07-01,650.36,1,1,0
11918,2026-08-01,2412.43,1,1,0
11918,2026-09-01,4.87,1,1,0
11919,2026-06-01,0.0,1,1,0
11919,2026-09-01,0.0,1,1,0
11920,2026-04-01,3682.56,1,1,0
11920,2026-05-01,4813.97,1,1,0
11920,2026-06-01,5523.2,1,1,0
11920,2026-07-01,3566.63,1,1,0
11920,2026-08-01,3131.46,1,1,0
11920,2026-09-01,3459.15,1,1,0
11922,2026-04-01,5565.08,1,1,0
11922,2026-05-01,5298.75,1,1,0
11922,2026-06-01,11317.97,1,1,0
11922,2026-07-01,5990.68,1,1,0
11922,2026-08-01,6280.0,1,1,0
11922,2026-09-01,2775.54,1,1,0
11924,2026-04-01,2495.17,1,1,0
11924,2026-05-01,2869.55,1,1,0
11924,2026-06-01,3055.88,1,1,0
11924,2026-07-01,1805.28,1,1,0
11924,2026-08-01,3765.8,1,1,0
11924,2026-09-01,3487.63,1,1,0
11927,2026-04-01,3562.86,1,1,0
11927,2026-05-01,2512.13,1,1,0
11927,2026-06-01,3137.21,1,1,0
11927,2026-07-01,1347.63,1,1,0
11927,2026-08-01,3059.8,1,1,0
11927,2026-09-01,19.63,1,1,0
11931,2026-04-01,83.93,1,1,0
11931,2026-05-01,6348.23,1,1,0
11931,2026-06-01,419.03,1,1,0
11931,2026-07-01,3820.72,1,1,0
11931,2026-08-01,4871.43,1,1,0
11931,2026-09-01,5651.91,1,1,0
11932,2026-04-01,81.7,1,1,0
11932,2026-05-01,44.4,1,1,0
11932,2026-06-01,5257.27,1,1,0
11932,2026-07-01,10111.65,1,1,0
11932,2026-08-01,5747.05,1,1,0
11932,2026-09-01,4982.9,1,1,0
11933,2026-04-01,0.0,1,1,0
11933,2026-05-01,0.0,1,1,0
11933,2026-06-01,0.0,1,1,0
11933,2026-07-01,0.0,1,1,0
11933,2026-08-01,0.0,1,1,0
11933,2026-09-01,0.0,1,1,0
11935,2026-04-01,5298.75,1,1,0
11935,2026-05-01,6156.06,1,1,0
11935,2026-06-01,5339.04,1,1,0
11935,2026-07-01,11420.56,1,1,0
11935,2026-08-01,6108.52,1,1,0
11935,2026-09-01,5316.43,1,1,0
11936,2026-04-01,3591.72,1,1,0
11936,2026-05-01,3520.94,1,1,0
11936,2026-06-01,4410.0,1,1,0
11936,2026-07-01,4145.55,1,1,0
11936,2026-08-01,3939.0,1,1,0
11936,2026-09-01,11471.68,1,1,0
11937,2026-05-01,2214.83,1,1,0
11937,2026-06-01,0.0,1,1,0
11937,2026-07-01,0.0,1,1,0
11937,2026-08-01,27.82,1,1,0
11938,2026-04-01,2875.55,1,1,0
11938,2026-05-01,3590.65,1,1,0
11938,2026-06-01,2899.76,1,1,0
11938,2026-07-01,3241.74,1,1,0
11938,2026-08-01,3913.29,1,1,0
11938,2026-09-01,3164.49,1,1,0
11940,2026-04-01,3316.47,1,1,0
11940,2026-05-01,5312.75,1,1,0
11940,2026-06-01,9227.17,1,1,0
11940,2026-07-01,6707.45,1,1,0
11940,2026-08-01,2.79,1,1,0
11940,2026-09-01,9495.71,1,1,0
11943,2026-04-01,0.0,1,1,0
11943,2026-05-01,1373.75,1,1,0
11943,2026-06-01,48.36,1,1,0
11943,2026-07-01,0.0,1,1,0
11943,2026-08-01,38.62,1,1,0
11943,2026-09-01,0.0,1,1,0
11944,2026-04-01,112.38,1,1,0
11944,2026-05-01,3616.62,1,1,0
11944,2026-06-01,2102.61,1,1,0
11944,2026-07-01,4929.71,1,1,0
11944,2026-08-01,2696.26,1,1,0
11944,2026-09-01,8416.14,1,1,0
11945,2026-04-01,2775.54,1,1,0
11945,2026-05-01,32.44,1,1,0
11945,2026-06-01,252.33,1,1,0
11945,2026-07-01,126.17,1,1,0
11945,2026-08-01,2184.53,1,1,0
11945,2026-09-01,3077.8,1,1,0
11949,2026-04-01,3504.46,1,1,0
11949,2026-05-01,3588.99,1,1,0
11949,2026-06-01,3363.66,1,1,0
11949,2026-07-01,1401.79,1,1,0
11949,2026-08-01,3364.1,1,1,0
11949,2026-09-01,3976.84,1,1,0
11953,2026-04-01,6770.53,1,1,0
11953,2026-05-01,6442.62,1,1,0
11953,2026-06-01,11099.46,1,1,0
11953,2026-07-01,8211.54,1,1,0
11953,2026-08-01,11889.67,1,1,0
11953,2026-09-01,12028.02,1,1,0
11956,2026-04-01,1435.33,1,1,0
11956,2026-05-01,2382.73,1,1,0
11956,2026-06-01,1121.73,1,1,0
11956,2026-07-01,2775.54,1,1,0
11956,2026-08-01,2885.0,1,1,0
11956,2026-09-01,5859.43,1,1,0
11958,2026-04-01,0.0,1,1,0
11958,2026-05-01,0.0,1,1,0
11958,2026-06-01,2.32,1,1,0
11958,2026-07-01,0.0,1,1,0
11958,2026-08-01,728.39,1,1,0
11958,2026-09-01,1647.84,1,1,0
11959,2026-04-01,24830.37,1,1,0
11959,2026-05-01,11026.83,1,1,0
11959,2026-06-01,14782.68,1,1,0
11959,2026-07-01,4064.54,1,1,0
11959,2026-08-01,16581.68,1,1,0
11959,2026-09-01,12567.98,1,1,0
11960,2026-04-01,0.0,1,1,0
11960,2026-05-01,0.0,1,1,0
11960,2026-06-01,45.25,1,1,0
11960,2026-07-01,14.92,1,1,0
11960,2026-08-01,0.0,1,1,0
11960,2026-09-01,1058.84,1,1,0
11964,2026-04-01,235.91,1,1,0
11964,2026-05-01,76.11,1,1,0
11964,2026-06-01,20.06,1,1,0
11964,2026-07-01,6.69,1,1,0
11964,2026-08-01,30.83,1,1,0
11964,2026-09-01,0.0,1,1,0
11965,2026-04-01,5466.96,1,1,0
11965,2026-05-01,5327.07,1,1,0
11965,2026-06-01,5698.69,1,1,0
11965,2026-07-01,5831.42,1,1,0
11965,2026-08-01,5831.42,1,1,0
11965,2026-09-01,5899.93,1,1,0
