scenario,tariff_plan_code_from,tariff_plan_code_to,arpu_segment,arpu_change_pct,conversion_rate
weak_history,tariff_10,tariff_5,MID,0.10051964175779175,0.5
weak_history,tariff_10,tariff_6,MID,0.28870855525793193,0.5
weak_history,tariff_10,tariff_7,MID,-0.5570939418399431,0.5
weak_history,tariff_10,tariff_8,MID,-0.33456385778431014,0.5
weak_history,tariff_10,tariff_9,MID,0.027336833251418374,0.5
weak_history,tariff_11,tariff_1,HIGH,0.1966450607529256,0.5
weak_history,tariff_11,tariff_10,HIGH,0.44808415966701015,0.5
weak_history,tariff_11,tariff_11,HIGH,0.0,0.5
weak_history,tariff_11,tariff_12,HIGH,-0.09985457926467739,0.5
weak_history,tariff_11,tariff_13,HIGH,0.24605510061287075,0.5
weak_history,tariff_11,tariff_14,HIGH,0.2553919620989234,0.5
weak_history,tariff_11,tariff_15,HIGH,0.2836236972549716,0.5
weak_history,tariff_11,tariff_16,HIGH,-0.6008650874682271,0.5
weak_history,tariff_11,tariff_17,HIGH,0.08403467693574934,0.5
weak_history,tariff_11,tariff_18,HIGH,0.2403466495494392,0.5
weak_history,tariff_11,tariff_19,HIGH,-0.6246112024486843,0.5
weak_history,tariff_11,tariff_2,HIGH,0.1652612042291552,0.5
weak_history,tariff_11,tariff_20,HIGH,0.06403029306606703,0.5
weak_history,tariff_11,tariff_21,HIGH,0.4521159285139792,0.5
weak_history,tariff_11,tariff_3,HIGH,-0.2989919813167361,0.5
weak_history,tariff_11,tariff_4,HIGH,-0.17609932572403655,0.5
weak_history,tariff_11,tariff_5,HIGH,0.321557819432039,0.5
weak_history,tariff_11,tariff_6,HIGH,0.011705403011916783,0.5
weak_history,tariff_11,tariff_7,HIGH,0.5570078319362214,0.5
weak_history,tariff_11,tariff_8,HIGH,0.10122438165248791,0.5
weak_history,tariff_11,tariff_9,HIGH,-0.21680741190801212,0.5
weak_history,tariff_11,tariff_1,LOW,0.11328916270480276,0.5
weak_history,tariff_11,tariff_10,LOW,-0.08855883367992179,0.5
weak_history,tariff_11,tariff_11,LOW,0.0,0.5
weak_history,tariff_11,tariff_12,LOW,0.5413011729641004,0.5
weak_history,tariff_11,tariff_13,LOW,0.6585250353846781,0.5
weak_history,tariff_11,tariff_14,LOW,0.06209451535876565,0.5
weak_history,tariff_11,tariff_15,LOW,0.14279077918828048,0.5
weak_history,tariff_11,tariff_16,LOW,0.13304416339489936,0.5
weak_history,tariff_11,tariff_17,LOW,-0.1564214055751089,0.5
weak_history,tariff_11,tariff_18,LOW,-0.0677462528530577,0.5
weak_history,tariff_11,tariff_19,LOW,-0.4875991875993222,0.5
weak_history,tariff_11,tariff_2,LOW,-0.3984718109110157,0.5
weak_history,tariff_11,tariff_20,LOW,-0.0695397424066771,0.5
weak_history,tariff_11,tariff_21,LOW,0.27185864974350116,0.5
weak_history,tariff_11,tariff_3,LOW,-0.0340002275032195,0.5
weak_history,tariff_11,tariff_4,LOW,-0.5816121359105353,0.5
weak_history,tariff_11,tariff_5,LOW,0.06515353436917874,0.5
weak_history,tariff_11,tariff_6,LOW,0.44179872291763356,0.5
weak_history,tariff_11,tariff_7,LOW,0.08920282464225701,0.5
weak_history,tariff_11,tariff_8,LOW,-0.04437594792243004,0.5
weak_history,tariff_11,tariff_9,LOW,-0.4037841399933038,0.5
weak_history,tariff_11,tariff_1,MID,-0.043612140011435936,0.5
weak_history,tariff_11,tariff_10,MID,-0.0630424509035715,0.5
weak_history,tariff_11,tariff_11,MID,0.0,0.5
weak_history,tariff_11,tariff_12,MID,0.40122979254692764,0.5
weak_history,tariff_11,tariff_13,MID,-0.033514084446902376,0.5
weak_history,tariff_11,tariff_14,MID,0.2644929353092892,0.5
weak_history,tariff_11,tariff_15,MID,0.1114430138227298,0.5
weak_history,tariff_11,tariff_16,MID,-0.24764561921892655,0.5
weak_history,tariff_11,tariff_17,MID,-0.1650827450140716,0.5
weak_history,tariff_11,tariff_18,MID,0.24330949088909123,0.5
weak_history,tariff_11,tariff_19,MID,-0.1417083663107613,0.5
weak_history,tariff_11,tariff_2,MID,0.03534047435718764,0.5
weak_history,tariff_11,tariff_20,MID,0.2298990108963737,0.5
weak_history,tariff_11,tariff_21,MID,-0.4578690180210906,0.5
weak_history,tariff_11,tariff_3,MID,0.08260012900973501,0.5
weak_history,tariff_11,tariff_4,MID,0.006038782093719397,0.5
weak_history,tariff_11,tariff_5,MID,0.19003911555959252,0.5
weak_history,tariff_11,tariff_6,MID,0.5009400394511399,0.5
weak_history,tariff_11,tariff_7,MID,-0.48182361224378645,0.5
weak_history,tariff_11,tariff_8,MID,0.16125763633061346,0.5
weak_history,tariff_11,tariff_9,MID,0.16527636690384473,0.5
weak_history,tariff_12,tariff_1,HIGH,0.5349410570118331,0.5
weak_history,tariff_12,tariff_10,HIGH,0.33470406012037834,0.5
weak_history,tariff_12,tariff_11,HIGH,0.29926387829229256,0.5
weak_history,tariff_12,tariff_12,HIGH,0.0,0.5
weak_history,tariff_12,tariff_13,HIGH,-0.11317726884992221,0.5
weak_history,tariff_12,tariff_14,HIGH,-0.2053328615715777,0.5
weak_history,tariff_12,tariff_15,HIGH,-0.054658519911172904,0.5
weak_history,tariff_12,tariff_16,HIGH,-0.3112109340347091,0.5
weak_history,tariff_12,tariff_17,HIGH,0.19635492567740506,0.5
weak_history,tariff_12,tariff_18,HIGH,-0.27229703853703624,0.5
weak_history,tariff_12,tariff_19,HIGH,-0.006939961554147764,0.5
weak_history,tariff_12,tariff_2,HIGH,-0.11818379218294345,0.5
weak_history,tariff_12,tariff_20,HIGH,-0.29320230509293754,0.5
weak_history,tariff_12,tariff_21,HIGH,0.06308773467009461,0.5
weak_history,tariff_12,tariff_3,HIGH,0.5053996757412844,0.5
weak_history,tariff_12,tariff_4,HIGH,0.14735224416594467,0.5
weak_history,tariff_12,tariff_5,HIGH,0.26223014123549604,0.5
weak_history,tariff_12,tariff_6,HIGH,0.23593456769162613,0.5
weak_history,tariff_12,tariff_7,HIGH,-0.16547148349171945,0.5
weak_history,tariff_12,tariff_8,HIGH,-0.14066103245104827,0.5
weak_history,tariff_12,tariff_9,HIGH,0.1348134329117805,0.5
weak_history,tariff_12,tariff_1,LOW,0.38461676368307696,0.5
weak_history,tariff_12,tariff_10,LOW,0.07257727330318713,0.5
weak_history,tariff_12,tariff_11,LOW,-0.09214332074132059,0.5
weak_history,tariff_12,tariff_12,LOW,0.0,0.5
weak_history,tariff_12,tariff_13,LOW,0.2893906360450364,0.5
weak_history,tariff_12,tariff_14,LOW,0.5639472162821321,0.5
weak_history,tariff_12,tariff_15,LOW,-0.05666674157754481,0.5
weak_history,tariff_12,tariff_16,LOW,0.4774881627503965,0.5
weak_history,tariff_12,tariff_17,LOW,0.8171473409303043,0.5
weak_history,tariff_12,tariff_18,LOW,-0.48660206514899085,0.5
weak_history,tariff_12,tariff_19,LOW,-0.1310885928972307,0.5
weak_history,tariff_12,tariff_2,LOW,-0.14101422759258547,0.5
weak_history,tariff_12,tariff_20,LOW,0.15575951092293627,0.5
weak_history,tariff_12,tariff_21,LOW,-0.10392554396045459,0.5
weak_history,tariff_12,tariff_3,LOW,-0.03785333611908705,0.5
weak_history,tariff_12,tariff_4,LOW,0.1425897040655699,0.5
weak_history,tariff_12,tariff_5,LOW,0.10167375395599591,0.5
weak_history,tariff_12,tariff_6,LOW,-0.10543346259002029,0.5
weak_history,tariff_12,tariff_7,LOW,0.31771714049341415,0.5
weak_history,tariff_12,tariff_8,LOW,-0.0007908137182909628,0.5
weak_history,tariff_12,tariff_9,LOW,-0.19142731903585558,0.5
weak_history,tariff_12,tariff_1,MID,0.004407022424968295,0.5
weak_history,tariff_12,tariff_10,MID,-0.15111500839823083,0.5
weak_history,tariff_12,tariff_11,MID,-0.04412424821591994,0.5
weak_history,tariff_12,tariff_12,MID,0.0,0.5
weak_history,tariff_12,tariff_13,MID,0.05643102919472366,0.5
weak_history,tariff_12,tariff_14,MID,0.08137262861509913,0.5
weak_history,tariff_12,tariff_15,MID,-0.18087888726711482,0.5
weak_history,tariff_12,tariff_16,MID,0.03210882407495842,0.5
weak_history,tariff_12,tariff_17,MID,-0.3717111244983573,0.5
weak_history,tariff_12,tariff_18,MID,-0.10246547017082414,0.5
weak_history,tariff_12,tariff_19,MID,0.23792099894866903,0.5
weak_history,tariff_12,tariff_2,MID,-0.4134990574981441,0.5
weak_history,tariff_12,tariff_20,MID,0.1873458207600336,0.5
weak_history,tariff_12,tariff_21,MID,-0.0513743897076856,0.5
weak_history,tariff_12,tariff_3,MID,-0.2541627159231886,0.5
weak_history,tariff_12,tariff_4,MID,0.38833169834532444,0.5
weak_history,tariff_12,tariff_5,MID,0.2645589363208165,0.5
weak_history,tariff_12,tariff_6,MID,-0.34932136251330914,0.5
weak_history,tariff_12,tariff_7,MID,-0.15952988151540962,0.5
weak_history,tariff_12,tariff_8,MID,0.06602973653218466,0.5
weak_history,tariff_12,tariff_9,MID,0.026734933766963558,0.5
weak_history,tariff_13,tariff_1,HIGH,0.34440312755703767,0.5
weak_history,tariff_13,tariff_10,HIGH,-0.06828741356819622,0.5
weak_history,tariff_13,tariff_11,HIGH,-0.11158530193174371,0.5
weak_history,tariff_13,tariff_12,HIGH,0.17430053634302234,0.5
weak_history,tariff_13,tariff_13,HIGH,0.0,0.5
weak_history,tariff_13,tariff_14,HIGH,0.25165592735492326,0.5
weak_history,tariff_13,tariff_15,HIGH,0.12611865918085285,0.5
weak_history,tariff_13,tariff_16,HIGH,-0.020647734676683564,0.5
weak_history,tariff_13,tariff_17,HIGH,0.2976940198850557,0.5
weak_history,tariff_13,tariff_18,HIGH,0.08502311875325864,0.5
weak_history,tariff_13,tariff_19,HIGH,-0.2757832524413555,0.5
weak_history,tariff_13,tariff_2,HIGH,0.08729942966491483,0.5
weak_history,tariff_13,tariff_20,HIGH,-0.32662446158689296,0.5
weak_history,tariff_13,tariff_21,HIGH,0.20593360881353062,0.5
weak_history,tariff_13,tariff_3,HIGH,-0.07905649561526513,0.5
weak_history,tariff_13,tariff_4,HIGH,-0.3999628451133044,0.5
weak_history,tariff_13,tariff_5,HIGH,0.506789850777101,0.5
weak_history,tariff_13,tariff_6,HIGH,-0.18564299642998866,0.5
weak_history,tariff_13,tariff_7,HIGH,-0.2975461755631603,0.5
weak_history,tariff_13,tariff_8,HIGH,-0.663693525599899,0.5
weak_history,tariff_13,tariff_9,HIGH,0.13197008761611578,0.5
weak_history,tariff_13,tariff_1,LOW,0.5502257809730917,0.5
weak_history,tariff_13,tariff_10,LOW,0.2725833835195186,0.5
weak_history,tariff_13,tariff_11,LOW,0.22134553176968652,0.5
weak_history,tariff_13,tariff_12,LOW,0.052024683968080646,0.5
weak_history,tariff_13,tariff_13,LOW,0.0,0.5
weak_history,tariff_13,tariff_14,LOW,-0.07721374135334805,0.5
weak_history,tariff_13,tariff_15,LOW,0.08161586322577338,0.5
weak_history,tariff_13,tariff_16,LOW,-0.29278879258007473,0.5
weak_history,tariff_13,tariff_17,LOW,0.18600129078995367,0.5
weak_history,tariff_13,tariff_18,LOW,0.21259679388477346,0.5
weak_history,tariff_13,tariff_19,LOW,-0.3765091391739831,0.5
weak_history,tariff_13,tariff_2,LOW,-0.17274265015028367,0.5
weak_history,tariff_13,tariff_20,LOW,-0.04476195739834897,0.5
weak_history,tariff_13,tariff_21,LOW,0.13679377951084043,0.5
weak_history,tariff_13,tariff_3,LOW,-0.4474452709613598,0.5
weak_history,tariff_13,tariff_4,LOW,0.24574847793604387,0.5
weak_history,tariff_13,tariff_5,LOW,-0.033260707027085154,0.5
weak_history,tariff_13,tariff_6,LOW,0.10559433304804725,0.5
weak_history,tariff_13,tariff_7,LOW,0.32022768436016014,0.5
weak_history,tariff_13,tariff_8,LOW,0.38979916797404834,0.5
weak_history,tariff_13,tariff_9,LOW,0.6686052649895954,0.5
weak_history,tariff_13,tariff_1,MID,0.06722908890160234,0.5
weak_history,tariff_13,tariff_10,MID,-0.11805882901735924,0.5
weak_history,tariff_13,tariff_11,MID,-0.3522776448135709,0.5
weak_history,tariff_13,tariff_12,MID,0.10119979367504625,0.5
weak_history,tariff_13,tariff_13,MID,0.0,0.5
weak_history,tariff_13,tariff_14,MID,0.1857146031160836,0.5
weak_history,tariff_13,tariff_15,MID,0.3219218759156366,0.5
weak_history,tariff_13,tariff_16,MID,-0.5001321110006554,0.5
weak_history,tariff_13,tariff_17,MID,0.5409406720571143,0.5
weak_history,tariff_13,tariff_18,MID,0.5857973358233637,0.5
weak_history,tariff_13,tariff_19,MID,-0.3114621796074408,0.5
weak_history,tariff_13,tariff_2,MID,0.1440198389377163,0.5
weak_history,tariff_13,tariff_20,MID,0.40529383851375334,0.5
weak_history,tariff_13,tariff_21,MID,0.10188655651330593,0.5
weak_history,tariff_13,tariff_3,MID,-0.1477333139927623,0.5
weak_history,tariff_13,tariff_4,MID,-0.1447424444591377,0.5
weak_history,tariff_13,tariff_5,MID,0.10365771312831631,0.5
weak_history,tariff_13,tariff_6,MID,0.0765075652927242,0.5
weak_history,tariff_13,tariff_7,MID,0.13958390995720016,0.5
weak_history,tariff_13,tariff_8,MID,-0.0702051923654008,0.5
weak_history,tariff_13,tariff_9,MID,-0.05097978192737825,0.5
weak_history,tariff_14,tariff_1,HIGH,0.3575313477061575,0.5
weak_history,tariff_14,tariff_10,HIGH,-0.24018682117462115,0.5
weak_history,tariff_14,tariff_11,HIGH,0.2667299732248348,0.5
weak_history,tariff_14,tariff_12,HIGH,0.02153768292854534,0.5
weak_history,tariff_14,tariff_13,HIGH,-0.15343625011295506,0.5
weak_history,tariff_14,tariff_14,HIGH,0.0,0.5
weak_history,tariff_14,tariff_15,HIGH,-0.559179823641027,0.5
weak_history,tariff_14,tariff_16,HIGH,-0.06604103104968424,0.5
weak_history,tariff_14,tariff_17,HIGH,-0.06948318137265166,0.5
weak_history,tariff_14,tariff_18,HIGH,0.43857622468885227,0.5
weak_history,tariff_14,tariff_19,HIGH,0.0002204923535957526,0.5
weak_history,tariff_14,tariff_2,HIGH,-0.26077109341062343,0.5
weak_history,tariff_14,tariff_20,HIGH,-0.07825291190531142,0.5
weak_history,tariff_14,tariff_21,HIGH,-0.016921986329321043,0.5
weak_history,tariff_14,tariff_3,HIGH,-0.07084429514672166,0.5
weak_history,tariff_14,tariff_4,HIGH,0.12416020434404805,0.5
weak_history,tariff_14,tariff_5,HIGH,-0.011282380684809759,0.5
weak_history,tariff_14,tariff_6,HIGH,-0.17607521887590244,0.5
weak_history,tariff_14,tariff_7,HIGH,0.18590132716446614,0.5
weak_history,tariff_14,tariff_8,HIGH,-0.5017267823456458,0.5
weak_history,tariff_14,tariff_9,HIGH,0.390989631718506,0.5
weak_history,tariff_14,tariff_1,LOW,0.2425118884692401,0.5
weak_history,tariff_14,tariff_10,LOW,-0.061939485736853594,0.5
weak_history,tariff_14,tariff_11,LOW,-0.136445335142203,0.5
weak_history,tariff_14,tariff_12,LOW,0.11815190118705622,0.5
weak_history,tariff_14,tariff_13,LOW,-0.11798259998074614,0.5
weak_history,tariff_14,tariff_14,LOW,0.0,0.5
weak_history,tariff_14,tariff_15,LOW,0.20591058989655783,0.5
weak_history,tariff_14,tariff_16,LOW,-0.3483659168365938,0.5
weak_history,tariff_14,tariff_17,LOW,-0.11873161736956311,0.5
weak_history,tariff_14,tariff_18,LOW,0.02586042297689614,0.5
weak_history,tariff_14,tariff_19,LOW,0.45112440440343227,0.5
weak_history,tariff_14,tariff_2,LOW,0.18676281950162907,0.5
weak_history,tariff_14,tariff_20,LOW,0.4239768607281085,0.5
weak_history,tariff_14,tariff_21,LOW,0.12662179827083428,0.5
weak_history,tariff_14,tariff_3,LOW,0.40924934239217414,0.5
weak_history,tariff_14,tariff_4,LOW,-0.08564220442553139,0.5
weak_history,tariff_14,tariff_5,LOW,0.12949388637957127,0.5
weak_history,tariff_14,tariff_6,LOW,0.7141302964508933,0.5
weak_history,tariff_14,tariff_7,LOW,-0.25894241066054147,0.5
weak_history,tariff_14,tariff_8,LOW,-0.29682417907855146,0.5
weak_history,tariff_14,tariff_9,LOW,0.08092127303286556,0.5
weak_history,tariff_14,tariff_1,MID,-0.33418704085840367,0.5
weak_history,tariff_14,tariff_10,MID,0.15648967160788899,0.5
weak_history,tariff_14,tariff_11,MID,-0.1255758226320926,0.5
weak_history,tariff_14,tariff_12,MID,0.5641083683637816,0.5
weak_history,tariff_14,tariff_13,MID,0.01869006912015668,0.5
weak_history,tariff_14,tariff_14,MID,0.0,0.5
weak_history,tariff_14,tariff_15,MID,0.05441041485131508,0.5
weak_history,tariff_14,tariff_16,MID,0.02770802036768444,0.5
weak_history,tariff_14,tariff_17,MID,0.30303063443624245,0.5
weak_history,tariff_14,tariff_18,MID,0.004710042059953932,0.5
weak_history,tariff_14,tariff_19,MID,-0.042500517058467135,0.5
weak_history,tariff_14,tariff_2,MID,0.0370525322147416,0.5
weak_history,tariff_14,tariff_20,MID,0.07055310242735946,0.5
weak_history,tariff_14,tariff_21,MID,0.33952973670810926,0.5
weak_history,tariff_14,tariff_3,MID,0.1775388074000563,0.5
weak_history,tariff_14,tariff_4,MID,-0.2846517782257569,0.5
weak_history,tariff_14,tariff_5,MID,0.01723847583141985,0.5
weak_history,tariff_14,tariff_6,MID,0.16927140526432902,0.5
weak_history,tariff_14,tariff_7,MID,-0.5649200647645619,0.5
weak_history,tariff_14,tariff_8,MID,0.12203474677458168,0.5
weak_history,tariff_14,tariff_9,MID,-0.7142404086666214,0.5
weak_history,tariff_15,tariff_1,HIGH,0.30231068891601076,0.5
weak_history,tariff_15,tariff_10,HIGH,0.4089927839267611,0.5
weak_history,tariff_15,tariff_11,HIGH,0.6208581521079889,0.5
weak_history,tariff_15,tariff_12,HIGH,0.6180108917167809,0.5
weak_history,tariff_15,tariff_13,HIGH,-0.2065813444709093,0.5
weak_history,tariff_15,tariff_14,HIGH,0.19689990762806567,0.5
weak_history,tariff_15,tariff_15,HIGH,0.0,0.5
weak_history,tariff_15,tariff_16,HIGH,-0.12830862123385806,0.5
weak_history,tariff_15,tariff_17,HIGH,0.10604340082704909,0.5
weak_history,tariff_15,tariff_18,HIGH,-0.16459845234249215,0.5
weak_history,tariff_15,tariff_19,HIGH,-0.13321373438316422,0.5
weak_history,tariff_15,tariff_2,HIGH,0.1718294180160915,0.5
weak_history,tariff_15,tariff_20,HIGH,-0.05067715936150398,0.5
weak_history,tariff_15,tariff_21,HIGH,0.2000161949733389,0.5
weak_history,tariff_15,tariff_3,HIGH,-0.07628438064324249,0.5
weak_history,tariff_15,tariff_4,HIGH,0.5218915620226103,0.5
weak_history,tariff_15,tariff_5,HIGH,-0.0005821337925998801,0.5
weak_history,tariff_15,tariff_6,HIGH,-0.187381427936439,0.5
weak_history,tariff_15,tariff_7,HIGH,-0.16206646492605567,0.5
weak_history,tariff_15,tariff_8,HIGH,-0.18861701634661865,0.5
weak_history,tariff_15,tariff_9,HIGH,0.2360021939135448,0.5
weak_history,tariff_15,tariff_1,LOW,0.09677546626944694,0.5
weak_history,tariff_15,tariff_10,LOW,0.3894244542117036,0.5
weak_history,tariff_15,tariff_11,LOW,0.11261424055335692,0.5
weak_history,tariff_15,tariff_12,LOW,0.25942373550119824,0.5
weak_history,tariff_15,tariff_13,LOW,0.12142992541585543,0.5
weak_history,tariff_15,tariff_14,LOW,-0.10974204747655505,0.5
weak_history,tariff_15,tariff_15,LOW,0.0,0.5
weak_history,tariff_15,tariff_16,LOW,0.4381932469464237,0.5
weak_history,tariff_15,tariff_17,LOW,-0.2393682253123912,0.5
weak_history,tariff_15,tariff_18,LOW,-0.3386013567950569,0.5
weak_history,tariff_15,tariff_19,LOW,-0.2390749189808379,0.5
weak_history,tariff_15,tariff_2,LOW,-0.6642704098158856,0.5
weak_history,tariff_15,tariff_20,LOW,-0.4717800639565315,0.5
weak_history,tariff_15,tariff_21,LOW,0.3577914492229132,0.5
weak_history,tariff_15,tariff_3,LOW,-0.3257115207527189,0.5
weak_history,tariff_15,tariff_4,LOW,0.1465698111866411,0.5
weak_history,tariff_15,tariff_5,LOW,0.28045262298177076,0.5
weak_history,tariff_15,tariff_6,LOW,0.16032640648347726,0.5
weak_history,tariff_15,tariff_7,LOW,-0.4202659737297272,0.5
weak_history,tariff_15,tariff_8,LOW,0.11496041903769244,0.5
weak_history,tariff_15,tariff_9,LOW,0.04583403801355319,0.5
weak_history,tariff_15,tariff_1,MID,-0.120649088025832,0.5
weak_history,tariff_15,tariff_10,MID,0.5301901601629616,0.5
weak_history,tariff_15,tariff_11,MID,-0.12299618464511974,0.5
weak_history,tariff_15,tariff_12,MID,-0.009784701163993463,0.5
weak_history,tariff_15,tariff_13,MID,0.20094302543354683,0.5
weak_history,tariff_15,tariff_14,MID,-0.6069865443734186,0.5
weak_history,tariff_15,tariff_15,MID,0.0,0.5
weak_history,tariff_15,tariff_16,MID,-0.0016085167553046703,0.5
weak_history,tariff_15,tariff_17,MID,-0.029422801862144965,0.5
weak_history,tariff_15,tariff_18,MID,-0.708494155283878,0.5
weak_history,tariff_15,tariff_19,MID,0.15401283823428105,0.5
weak_history,tariff_15,tariff_2,MID,-0.057842471477475094,0.5
weak_history,tariff_15,tariff_20,MID,-0.19134417064963805,0.5
weak_history,tariff_15,tariff_21,MID,0.19565452765916494,0.5
weak_history,tariff_15,tariff_3,MID,0.03044110882211553,0.5
weak_history,tariff_15,tariff_4,MID,0.037521833264954174,0.5
weak_history,tariff_15,tariff_5,MID,0.12456825648655262,0.5
weak_history,tariff_15,tariff_6,MID,0.4285982903652984,0.5
weak_history,tariff_15,tariff_7,MID,0.2106796244779202,0.5
weak_history,tariff_15,tariff_8,MID,0.13150997222942593,0.5
weak_history,tariff_15,tariff_9,MID,-0.2462885477347137,0.5
weak_history,tariff_16,tariff_1,HIGH,-0.56402485366427,0.5
weak_history,tariff_16,tariff_10,HIGH,0.37861205237814,0.5
weak_history,tariff_16,tariff_11,HIGH,0.00754651455502904,0.5
weak_history,tariff_16,tariff_12,HIGH,-0.2925704905258659,0.5
weak_history,tariff_16,tariff_13,HIGH,0.23805295258238188,0.5
weak_history,tariff_16,tariff_14,HIGH,-0.0312551818523158,0.5
weak_history,tariff_16,tariff_15,HIGH,0.006649928347296566,0.5
weak_history,tariff_16,tariff_16,HIGH,0.0,0.5
weak_history,tariff_16,tariff_17,HIGH,-0.09330621653569646,0.5
weak_history,tariff_16,tariff_18,HIGH,0.19562643740644936,0.5
weak_history,tariff_16,tariff_19,HIGH,-0.09152435206527822,0.5
weak_history,tariff_16,tariff_2,HIGH,-0.010388216454735102,0.5
weak_history,tariff_16,tariff_20,HIGH,0.013812270952024495,0.5
weak_history,tariff_16,tariff_21,HIGH,0.09891871327660454,0.5
weak_history,tariff_16,tariff_3,HIGH,0.603782865235677,0.5
weak_history,tariff_16,tariff_4,HIGH,0.23644636016931642,0.5
weak_history,tariff_16,tariff_5,HIGH,0.4675123768947248,0.5
weak_history,tariff_16,tariff_6,HIGH,-0.14830015373067557,0.5
weak_history,tariff_16,tariff_7,HIGH,0.4660542190288852,0.5
weak_history,tariff_16,tariff_8,HIGH,0.4695259357764886,0.5
