family,world,split,tariff_plan_code_from,tariff_plan_code_to,arpu_segment,arpu_change_pct,conversion_rate
strong_history,3,validation,tariff_1,tariff_16,MID,-0.029250686421673763,0.5
strong_history,3,validation,tariff_1,tariff_17,MID,0.028583302057027995,0.5
strong_history,3,validation,tariff_1,tariff_18,MID,0.07735586605037045,0.5
strong_history,3,validation,tariff_1,tariff_19,MID,-0.028375474100510587,0.5
strong_history,3,validation,tariff_1,tariff_2,MID,-0.0054687947529602,0.5
strong_history,3,validation,tariff_1,tariff_20,MID,0.04164949946467763,0.5
strong_history,3,validation,tariff_1,tariff_21,MID,0.0445901154972653,0.5
strong_history,3,validation,tariff_1,tariff_3,MID,0.025995312176250868,0.5
strong_history,3,validation,tariff_1,tariff_4,MID,0.3986341852338824,0.5
strong_history,3,validation,tariff_1,tariff_5,MID,-0.006363874619229895,0.5
strong_history,3,validation,tariff_1,tariff_6,MID,0.004881952124525464,0.5
strong_history,3,validation,tariff_1,tariff_7,MID,0.03663196810696481,0.5
strong_history,3,validation,tariff_1,tariff_8,MID,0.7011946241950711,0.5
strong_history,3,validation,tariff_1,tariff_9,MID,0.23046403234912702,0.5
strong_history,3,validation,tariff_10,tariff_1,HIGH,-0.03748289045186042,0.5
strong_history,3,validation,tariff_10,tariff_10,HIGH,0.0,0.5
strong_history,3,validation,tariff_10,tariff_11,HIGH,0.0031760661812186217,0.5
strong_history,3,validation,tariff_10,tariff_12,HIGH,0.035890787068120704,0.5
strong_history,3,validation,tariff_10,tariff_13,HIGH,-0.038749417956239506,0.5
strong_history,3,validation,tariff_10,tariff_14,HIGH,0.027212865247660024,0.5
strong_history,3,validation,tariff_10,tariff_15,HIGH,-0.0203402038419138,0.5
strong_history,3,validation,tariff_10,tariff_16,HIGH,-0.00011764938825062181,0.5
strong_history,3,validation,tariff_10,tariff_17,HIGH,0.025149321099405007,0.5
strong_history,3,validation,tariff_10,tariff_18,HIGH,0.06800684662092621,0.5
strong_history,3,validation,tariff_10,tariff_19,HIGH,0.056482993526469315,0.5
strong_history,3,validation,tariff_10,tariff_2,HIGH,0.04629855763041146,0.5
strong_history,3,validation,tariff_10,tariff_20,HIGH,-0.03131735754521168,0.5
strong_history,3,validation,tariff_10,tariff_21,HIGH,0.07567138609675664,0.5
strong_history,3,validation,tariff_10,tariff_3,HIGH,0.037476112306243245,0.5
strong_history,3,validation,tariff_10,tariff_4,HIGH,-0.08636995421841859,0.5
strong_history,3,validation,tariff_10,tariff_5,HIGH,0.03273211658120105,0.5
strong_history,3,validation,tariff_10,tariff_6,HIGH,-0.04252660038897194,0.5
strong_history,3,validation,tariff_10,tariff_7,HIGH,0.008396976777303125,0.5
strong_history,3,validation,tariff_10,tariff_8,HIGH,-0.08481851952004364,0.5
strong_history,3,validation,tariff_10,tariff_9,HIGH,-0.01267728646237199,0.5
strong_history,3,validation,tariff_10,tariff_1,LOW,-0.07883377393741936,0.5
strong_history,3,validation,tariff_10,tariff_10,LOW,0.0,0.5
strong_history,3,validation,tariff_10,tariff_11,LOW,-0.0017301106989720885,0.5
strong_history,3,validation,tariff_10,tariff_12,LOW,-0.13032341716510132,0.5
strong_history,3,validation,tariff_10,tariff_13,LOW,0.1661894823243172,0.5
strong_history,3,validation,tariff_10,tariff_14,LOW,0.003077992263832121,0.5
strong_history,3,validation,tariff_10,tariff_15,LOW,0.08185022347836371,0.5
strong_history,3,validation,tariff_10,tariff_16,LOW,0.09118273424903432,0.5
strong_history,3,validation,tariff_10,tariff_17,LOW,0.04970702613607647,0.5
strong_history,3,validation,tariff_10,tariff_18,LOW,0.01772054040476908,0.5
strong_history,3,validation,tariff_10,tariff_19,LOW,0.0237032801800729,0.5
strong_history,3,validation,tariff_10,tariff_2,LOW,0.018448480419671464,0.5
strong_history,3,validation,tariff_10,tariff_20,LOW,0.04446499460172809,0.5
strong_history,3,validation,tariff_10,tariff_21,LOW,0.06193350860662217,0.5
strong_history,3,validation,tariff_10,tariff_3,LOW,0.05398290076358826,0.5
strong_history,3,validation,tariff_10,tariff_4,LOW,0.25914967306162195,0.5
strong_history,3,validation,tariff_10,tariff_5,LOW,0.034470269162136545,0.5
strong_history,3,validation,tariff_10,tariff_6,LOW,-0.05210213108468099,0.5
strong_history,3,validation,tariff_10,tariff_7,LOW,-0.008631644874197042,0.5
strong_history,3,validation,tariff_10,tariff_8,LOW,0.17015333675840802,0.5
strong_history,3,validation,tariff_10,tariff_9,LOW,0.5350622097973392,0.5
strong_history,3,validation,tariff_10,tariff_1,MID,-0.07456060887790811,0.5
strong_history,3,validation,tariff_10,tariff_10,MID,0.0,0.5
strong_history,3,validation,tariff_10,tariff_11,MID,0.24782999760235977,0.5
strong_history,3,validation,tariff_10,tariff_12,MID,0.05669048688449463,0.5
strong_history,3,validation,tariff_10,tariff_13,MID,-0.015652428010917208,0.5
strong_history,3,validation,tariff_10,tariff_14,MID,0.0034646550271163305,0.5
strong_history,3,validation,tariff_10,tariff_15,MID,0.09156837079039681,0.5
strong_history,3,validation,tariff_10,tariff_16,MID,0.01771648060356875,0.5
strong_history,3,validation,tariff_10,tariff_17,MID,0.007906196020087512,0.5
strong_history,3,validation,tariff_10,tariff_18,MID,0.035458038886373354,0.5
strong_history,3,validation,tariff_10,tariff_19,MID,0.02046016210054264,0.5
strong_history,3,validation,tariff_10,tariff_2,MID,0.0252275196025252,0.5
strong_history,3,validation,tariff_10,tariff_20,MID,0.05018878522295632,0.5
strong_history,3,validation,tariff_10,tariff_21,MID,0.1207748772525501,0.5
strong_history,3,validation,tariff_10,tariff_3,MID,0.04224612375056313,0.5
strong_history,3,validation,tariff_10,tariff_4,MID,0.08896139826657849,0.5
strong_history,3,validation,tariff_10,tariff_5,MID,0.03329982371673469,0.5
strong_history,3,validation,tariff_10,tariff_6,MID,0.05896754905299559,0.5
strong_history,3,validation,tariff_10,tariff_7,MID,0.031110558150142964,0.5
strong_history,3,validation,tariff_10,tariff_8,MID,0.1909096514669547,0.5
strong_history,3,validation,tariff_10,tariff_9,MID,-0.0058854323181286895,0.5
strong_history,3,validation,tariff_11,tariff_1,HIGH,0.02441624575039976,0.5
strong_history,3,validation,tariff_11,tariff_10,HIGH,0.008010978676341221,0.5
strong_history,3,validation,tariff_11,tariff_11,HIGH,0.0,0.5
strong_history,3,validation,tariff_11,tariff_12,HIGH,0.06457288835873144,0.5
strong_history,3,validation,tariff_11,tariff_13,HIGH,-0.010339852616151626,0.5
strong_history,3,validation,tariff_11,tariff_14,HIGH,0.038101446851233386,0.5
strong_history,3,validation,tariff_11,tariff_15,HIGH,0.038093246281317515,0.5
strong_history,3,validation,tariff_11,tariff_16,HIGH,0.05547677715336891,0.5
strong_history,3,validation,tariff_11,tariff_17,HIGH,0.05134020340450813,0.5
strong_history,3,validation,tariff_11,tariff_18,HIGH,0.07312830521695204,0.5
strong_history,3,validation,tariff_11,tariff_19,HIGH,0.007391576727829519,0.5
strong_history,3,validation,tariff_11,tariff_2,HIGH,0.011832281413341115,0.5
strong_history,3,validation,tariff_11,tariff_20,HIGH,0.03646415575239325,0.5
strong_history,3,validation,tariff_11,tariff_21,HIGH,-0.017496785669246118,0.5
strong_history,3,validation,tariff_11,tariff_3,HIGH,0.009942413113551068,0.5
strong_history,3,validation,tariff_11,tariff_4,HIGH,0.05145420595257341,0.5
strong_history,3,validation,tariff_11,tariff_5,HIGH,0.10270300508650476,0.5
strong_history,3,validation,tariff_11,tariff_6,HIGH,0.0531486952433845,0.5
strong_history,3,validation,tariff_11,tariff_7,HIGH,0.08910215203266444,0.5
strong_history,3,validation,tariff_11,tariff_8,HIGH,-0.12017295699461122,0.5
strong_history,3,validation,tariff_11,tariff_9,HIGH,0.011435099973074184,0.5
strong_history,3,validation,tariff_11,tariff_1,LOW,-0.017710367688594218,0.5
strong_history,3,validation,tariff_11,tariff_10,LOW,-0.25851450381170216,0.5
strong_history,3,validation,tariff_11,tariff_11,LOW,0.0,0.5
strong_history,3,validation,tariff_11,tariff_12,LOW,0.07050807918565874,0.5
strong_history,3,validation,tariff_11,tariff_13,LOW,7.001099095980956e-05,0.5
strong_history,3,validation,tariff_11,tariff_14,LOW,0.0691006041775122,0.5
strong_history,3,validation,tariff_11,tariff_15,LOW,-0.0034828952021425923,0.5
strong_history,3,validation,tariff_11,tariff_16,LOW,-0.005863114684287496,0.5
strong_history,3,validation,tariff_11,tariff_17,LOW,0.05490071354731757,0.5
strong_history,3,validation,tariff_11,tariff_18,LOW,0.034617494261331254,0.5
strong_history,3,validation,tariff_11,tariff_19,LOW,-0.028845417804058103,0.5
strong_history,3,validation,tariff_11,tariff_2,LOW,0.06125635220863172,0.5
strong_history,3,validation,tariff_11,tariff_20,LOW,-0.005332280098216159,0.5
strong_history,3,validation,tariff_11,tariff_21,LOW,0.12196550217785407,0.5
strong_history,3,validation,tariff_11,tariff_3,LOW,0.010347733411907943,0.5
strong_history,3,validation,tariff_11,tariff_4,LOW,0.079253438210866,0.5
strong_history,3,validation,tariff_11,tariff_5,LOW,-0.005868396643553708,0.5
strong_history,3,validation,tariff_11,tariff_6,LOW,0.03774770892942251,0.5
strong_history,3,validation,tariff_11,tariff_7,LOW,0.03832757465700019,0.5
strong_history,3,validation,tariff_11,tariff_8,LOW,0.5852774961094143,0.5
strong_history,3,validation,tariff_11,tariff_9,LOW,0.22693719033060727,0.5
strong_history,3,validation,tariff_11,tariff_1,MID,0.05774911220619933,0.5
strong_history,3,validation,tariff_11,tariff_10,MID,0.06845002843164948,0.5
strong_history,3,validation,tariff_11,tariff_11,MID,0.0,0.5
strong_history,3,validation,tariff_11,tariff_12,MID,0.05917728374931315,0.5
strong_history,3,validation,tariff_11,tariff_13,MID,0.01916540124590887,0.5
strong_history,3,validation,tariff_11,tariff_14,MID,-0.034162325867389695,0.5
strong_history,3,validation,tariff_11,tariff_15,MID,0.030499060311748802,0.5
strong_history,3,validation,tariff_11,tariff_16,MID,0.03339264769409356,0.5
strong_history,3,validation,tariff_11,tariff_17,MID,0.016265982626636474,0.5
strong_history,3,validation,tariff_11,tariff_18,MID,0.06062277499749169,0.5
strong_history,3,validation,tariff_11,tariff_19,MID,0.020183381537655073,0.5
strong_history,3,validation,tariff_11,tariff_2,MID,0.04301894684079995,0.5
strong_history,3,validation,tariff_11,tariff_20,MID,0.046030273071282504,0.5
strong_history,3,validation,tariff_11,tariff_21,MID,0.08553774851016052,0.5
strong_history,3,validation,tariff_11,tariff_3,MID,0.03815063752986635,0.5
strong_history,3,validation,tariff_11,tariff_4,MID,0.12793379713327482,0.5
strong_history,3,validation,tariff_11,tariff_5,MID,-0.010497408040909751,0.5
strong_history,3,validation,tariff_11,tariff_6,MID,-0.017105579190364522,0.5
strong_history,3,validation,tariff_11,tariff_7,MID,0.09905330935885652,0.5
strong_history,3,validation,tariff_11,tariff_8,MID,0.18694569062041638,0.5
strong_history,3,validation,tariff_11,tariff_9,MID,0.00383576361845947,0.5
strong_history,3,validation,tariff_12,tariff_1,HIGH,-0.07713733403025523,0.5
strong_history,3,validation,tariff_12,tariff_10,HIGH,0.07531767415247491,0.5
strong_history,3,validation,tariff_12,tariff_11,HIGH,0.04123688200478753,0.5
strong_history,3,validation,tariff_12,tariff_12,HIGH,0.0,0.5
strong_history,3,validation,tariff_12,tariff_13,HIGH,0.04570107952387824,0.5
strong_history,3,validation,tariff_12,tariff_14,HIGH,-0.007206711928678677,0.5
strong_history,3,validation,tariff_12,tariff_15,HIGH,0.010706026335663536,0.5
strong_history,3,validation,tariff_12,tariff_16,HIGH,0.0006371411301808487,0.5
strong_history,3,validation,tariff_12,tariff_17,HIGH,-0.020124486761229646,0.5
strong_history,3,validation,tariff_12,tariff_18,HIGH,0.05845315504594754,0.5
strong_history,3,validation,tariff_12,tariff_19,HIGH,-0.021859734561768585,0.5
strong_history,3,validation,tariff_12,tariff_2,HIGH,-0.026020851330267894,0.5
strong_history,3,validation,tariff_12,tariff_20,HIGH,0.03457631219027266,0.5
strong_history,3,validation,tariff_12,tariff_21,HIGH,0.007531857788611648,0.5
strong_history,3,validation,tariff_12,tariff_3,HIGH,0.016930566451444758,0.5
strong_history,3,validation,tariff_12,tariff_4,HIGH,-0.010892819590900663,0.5
strong_history,3,validation,tariff_12,tariff_5,HIGH,0.02453147187098923,0.5
strong_history,3,validation,tariff_12,tariff_6,HIGH,-0.033176508310177884,0.5
strong_history,3,validation,tariff_12,tariff_7,HIGH,0.030286627635532956,0.5
strong_history,3,validation,tariff_12,tariff_8,HIGH,-0.05100617105502832,0.5
strong_history,3,validation,tariff_12,tariff_9,HIGH,-0.10498611476320667,0.5
strong_history,3,validation,tariff_12,tariff_1,LOW,-0.03804978833659414,0.5
strong_history,3,validation,tariff_12,tariff_10,LOW,-0.35595131160258303,0.5
strong_history,3,validation,tariff_12,tariff_11,LOW,0.396240104175123,0.5
strong_history,3,validation,tariff_12,tariff_12,LOW,0.0,0.5
strong_history,3,validation,tariff_12,tariff_13,LOW,0.17224328284909746,0.5
strong_history,3,validation,tariff_12,tariff_14,LOW,-0.01832069737277304,0.5
strong_history,3,validation,tariff_12,tariff_15,LOW,-0.022397590426444774,0.5
strong_history,3,validation,tariff_12,tariff_16,LOW,0.024365901010877905,0.5
strong_history,3,validation,tariff_12,tariff_17,LOW,0.018747747556905985,0.5
strong_history,3,validation,tariff_12,tariff_18,LOW,0.08068526825603409,0.5
strong_history,3,validation,tariff_12,tariff_19,LOW,0.006347388638235821,0.5
strong_history,3,validation,tariff_12,tariff_2,LOW,0.009822248993223984,0.5
strong_history,3,validation,tariff_12,tariff_20,LOW,0.02389760330496139,0.5
strong_history,3,validation,tariff_12,tariff_21,LOW,0.0031476618590797444,0.5
strong_history,3,validation,tariff_12,tariff_3,LOW,0.006230095528887205,0.5
strong_history,3,validation,tariff_12,tariff_4,LOW,-0.46821664437329924,0.5
strong_history,3,validation,tariff_12,tariff_5,LOW,-0.00438798668012462,0.5
strong_history,3,validation,tariff_12,tariff_6,LOW,-0.05910751682102458,0.5
strong_history,3,validation,tariff_12,tariff_7,LOW,0.10683904059002364,0.5
strong_history,3,validation,tariff_12,tariff_8,LOW,0.6179183511656063,0.5
strong_history,3,validation,tariff_12,tariff_9,LOW,-0.05966670395937725,0.5
strong_history,3,validation,tariff_12,tariff_1,MID,-0.03190629258037671,0.5
strong_history,3,validation,tariff_12,tariff_10,MID,0.12240962918576517,0.5
strong_history,3,validation,tariff_12,tariff_11,MID,0.002288918895667416,0.5
strong_history,3,validation,tariff_12,tariff_12,MID,0.0,0.5
strong_history,3,validation,tariff_12,tariff_13,MID,0.01605069746530591,0.5
strong_history,3,validation,tariff_12,tariff_14,MID,0.0008491550193727194,0.5
strong_history,3,validation,tariff_12,tariff_15,MID,0.004115136417766136,0.5
strong_history,3,validation,tariff_12,tariff_16,MID,0.00879092946034881,0.5
strong_history,3,validation,tariff_12,tariff_17,MID,0.020758529587024278,0.5
strong_history,3,validation,tariff_12,tariff_18,MID,0.046160662771249396,0.5
strong_history,3,validation,tariff_12,tariff_19,MID,-0.0466509146319459,0.5
strong_history,3,validation,tariff_12,tariff_2,MID,0.006075650945451913,0.5
strong_history,3,validation,tariff_12,tariff_20,MID,0.011258533539123816,0.5
strong_history,3,validation,tariff_12,tariff_21,MID,0.004692820002144632,0.5
strong_history,3,validation,tariff_12,tariff_3,MID,0.03526246514190931,0.5
strong_history,3,validation,tariff_12,tariff_4,MID,0.03903612861891553,0.5
strong_history,3,validation,tariff_12,tariff_5,MID,0.0802482547439157,0.5
strong_history,3,validation,tariff_12,tariff_6,MID,0.025930831945753137,0.5
strong_history,3,validation,tariff_12,tariff_7,MID,0.009622569186462683,0.5
strong_history,3,validation,tariff_12,tariff_8,MID,0.5749372303364526,0.5
strong_history,3,validation,tariff_12,tariff_9,MID,-0.0017023889291538814,0.5
strong_history,3,validation,tariff_13,tariff_1,HIGH,-0.08350331105446732,0.5
strong_history,3,validation,tariff_13,tariff_10,HIGH,0.07267498010097072,0.5
strong_history,3,validation,tariff_13,tariff_11,HIGH,-0.010913886599130014,0.5
strong_history,3,validation,tariff_13,tariff_12,HIGH,-0.044369625379416106,0.5
strong_history,3,validation,tariff_13,tariff_13,HIGH,0.0,0.5
strong_history,3,validation,tariff_13,tariff_14,HIGH,0.037878093228443724,0.5
strong_history,3,validation,tariff_13,tariff_15,HIGH,-0.02373590083981454,0.5
strong_history,3,validation,tariff_13,tariff_16,HIGH,0.02478503029023323,0.5
strong_history,3,validation,tariff_13,tariff_17,HIGH,-0.010061122667141154,0.5
strong_history,3,validation,tariff_13,tariff_18,HIGH,0.10564064779138488,0.5
strong_history,3,validation,tariff_13,tariff_19,HIGH,-0.06611558865841483,0.5
strong_history,3,validation,tariff_13,tariff_2,HIGH,-0.00984407403778561,0.5
strong_history,3,validation,tariff_13,tariff_20,HIGH,0.012661171018869585,0.5
strong_history,3,validation,tariff_13,tariff_21,HIGH,0.02614683140374407,0.5
strong_history,3,validation,tariff_13,tariff_3,HIGH,0.056514434155337204,0.5
strong_history,3,validation,tariff_13,tariff_4,HIGH,-0.04388729285031695,0.5
strong_history,3,validation,tariff_13,tariff_5,HIGH,0.024991963451502678,0.5
strong_history,3,validation,tariff_13,tariff_6,HIGH,0.0027003847017268603,0.5
strong_history,3,validation,tariff_13,tariff_7,HIGH,0.10637715456311198,0.5
strong_history,3,validation,tariff_13,tariff_8,HIGH,0.12217119095378579,0.5
strong_history,3,validation,tariff_13,tariff_9,HIGH,0.003947640783213548,0.5
strong_history,3,validation,tariff_13,tariff_1,LOW,0.18207061967462054,0.5
strong_history,3,validation,tariff_13,tariff_10,LOW,0.298029543730442,0.5
strong_history,3,validation,tariff_13,tariff_11,LOW,0.10835681095757453,0.5
strong_history,3,validation,tariff_13,tariff_12,LOW,0.02750417915061864,0.5
strong_history,3,validation,tariff_13,tariff_13,LOW,0.0,0.5
strong_history,3,validation,tariff_13,tariff_14,LOW,0.10062795637831623,0.5
strong_history,3,validation,tariff_13,tariff_15,LOW,0.09170253659169209,0.5
strong_history,3,validation,tariff_13,tariff_16,LOW,0.08559481986372489,0.5
strong_history,3,validation,tariff_13,tariff_17,LOW,0.01033238309476564,0.5
strong_history,3,validation,tariff_13,tariff_18,LOW,0.09479009673468547,0.5
strong_history,3,validation,tariff_13,tariff_19,LOW,0.013473737397779554,0.5
strong_history,3,validation,tariff_13,tariff_2,LOW,-0.05600522362343593,0.5
strong_history,3,validation,tariff_13,tariff_20,LOW,0.03256841307222821,0.5
strong_history,3,validation,tariff_13,tariff_21,LOW,0.011423156789540694,0.5
strong_history,3,validation,tariff_13,tariff_3,LOW,-0.012671871348930414,0.5
strong_history,3,validation,tariff_13,tariff_4,LOW,0.08121907859062177,0.5
strong_history,3,validation,tariff_13,tariff_5,LOW,0.03087249767988829,0.5
strong_history,3,validation,tariff_13,tariff_6,LOW,0.04064610105363104,0.5
strong_history,3,validation,tariff_13,tariff_7,LOW,0.036792695703693,0.5
strong_history,3,validation,tariff_13,tariff_8,LOW,1.1619246389879296,0.5
